date,actual,prediction,residual
2023-08-14,-0.02017168305219308,0.013806866588048325,0.033978549640241405
2023-08-15,-0.0012397927556306865,0.010683046607095015,0.011922839362725701
2023-08-16,0.025768746696680056,0.009067664657385777,-0.01670108203929428
2023-08-17,0.01367818898168105,0.010704106329797878,-0.002974082651883172
2023-08-18,0.023611639563785314,0.015572114453743464,-0.00803952511004185
2023-08-21,0.024738433769964097,0.021063534336293818,-0.003674899433670279
2023-08-22,0.03887603428169473,0.02319673452682318,-0.015679299754871548
2023-08-23,0.03605343946189854,0.022502015386480466,-0.013551424075418074
2023-08-24,0.0651433831289947,0.026999809270940853,-0.03814357385805385
2023-08-25,0.0607469126389264,0.029034194913364883,-0.031712717725561515
2023-08-28,0.052777592419026575,0.032171623567052006,-0.02060596885197457
2023-08-29,-0.0065717547641036544,0.03320554101205772,0.039777295776161375
2023-08-30,-0.05377029931296817,0.03538247379327127,0.08915277310623945
2023-08-31,-0.05157823331693778,0.04209526912660806,0.09367350244354584
2023-09-01,-0.05330943600550597,0.04459374806740485,0.09790318407291082
2023-09-05,-0.07063781819743742,0.04527335045412773,0.11591116865156514
2023-09-06,-0.04756435828580341,0.04828078563942788,0.09584514392523129
2023-09-07,-0.010250011773226708,0.04662837550671062,0.056878387279937326
2023-09-08,-0.017790988322204493,0.05385778148063998,0.07164876980284447
2023-09-11,-0.007749773555521533,0.05655277548064844,0.06430254903616997
2023-09-12,0.01571187875503166,0.057706703159454524,0.04199482440442286
2023-09-13,0.007347446931674995,0.054353416738945115,0.04700596980727012
2023-09-14,-0.010299378404498905,0.047258106642040575,0.05755748504653948
2023-09-15,-0.001257078039017534,0.03773658367547531,0.038993661714492846
2023-09-18,-0.010619763874163413,0.024243008767824842,0.034862772641988254
2023-09-19,-0.03970514502452893,0.012030355073404105,0.05173550009793304
2023-09-20,-0.02883362390446742,0.010935165767134082,0.0397687896716015
2023-09-21,-0.018628128389648113,0.014465859935939044,0.03309398832558716
2023-09-22,-0.020481644886873762,0.01388652650652567,0.034368171393399434
2023-09-25,-0.013232631797052585,0.011238661334199429,0.024471293131252014
2023-09-26,0.002558659952539344,0.01530072350360587,0.012742063551066525
2023-09-27,0.01895212770719734,0.02154401735331226,0.0025918896461149185
2023-09-28,0.024723189175369198,0.026211025828441974,0.0014878366530727757
2023-09-29,0.036680091893181554,0.03333457092741789,-0.003345520965763661
2023-10-02,0.03015830499662764,0.033020530345089,0.00286222534846136
2023-10-03,0.03474481267534557,0.03409365827762075,-0.0006511543977248194
2023-10-04,0.0353564393652499,0.03407336822406297,-0.0012830711411869339
2023-10-05,0.03315992756459063,0.03306935180125267,-9.05757633379578e-05
2023-10-06,0.007662406717340087,0.029711446318622596,0.02204903960128251
2023-10-09,-0.0015084879835441933,0.026523046672399665,0.02803153465594386
2023-10-10,-0.00695109309606301,0.027271045484504,0.03422213858056701
2023-10-11,-0.022024508602078496,0.028188140341545646,0.05021264894362414
2023-10-12,-0.029052071301799876,0.030245922499647138,0.05929799380144701
2023-10-13,-0.03337993299954256,0.03310005509499424,0.0664799880945368
2023-10-16,-0.03200537814253612,0.034936824787115864,0.06694220292965199
2023-10-17,-0.020942656409268734,0.04062508476123731,0.06156774117050604
2023-10-18,-0.026956268955253715,0.04352530416126543,0.07048157311651915
2023-10-19,-0.04884308102298407,0.044710836267031095,0.09355391729001516
2023-10-20,-0.026955133795074637,0.044152042612528905,0.07110717640760354
2023-10-23,-0.01566477869287397,0.042160733570132274,0.057825512263006244
2023-10-24,-0.015394361919749855,0.039581990647984025,0.05497635256773388
2023-10-25,0.0167737873454612,0.03476394600504381,0.01799015865958261
2023-10-26,0.06399429548582503,0.03152989435319419,-0.032464401132630834
2023-10-27,0.05011290342770347,0.027930246961924893,-0.022182656465778577
2023-10-30,0.052498695131102835,0.023850904804405146,-0.02864779032669769
2023-10-31,0.06470693198629718,0.02009385147279372,-0.04461308051350346
2023-11-01,0.05127319713948353,0.01454042929217011,-0.03673276784731342
2023-11-02,0.027256834703247135,0.007603251036201649,-0.019653583667045484
2023-11-03,0.05519388812271031,0.0056118177374493775,-0.04958207038526093
2023-11-06,0.031077428203960533,0.003735569357516973,-0.02734185884644356
2023-11-07,0.03090966280276297,0.0010119685283475838,-0.02989769427441539
2023-11-08,0.027994943049233223,0.003688598248327466,-0.024306344800905755
2023-11-09,0.040019751686865224,0.012668600659858503,-0.02735115102700672
2023-11-10,0.017650261012073676,0.018362633202779387,0.000712372190705711
2023-11-13,0.035984814862918935,0.02484028769911767,-0.011144527163801266
2023-11-14,0.017072113244570142,0.031074874055159615,0.014002760810589474
